84.2858937865251 84.61922316820225 83.26739048213753 84.51737213134766 9843900 0.0 0
84.20256627244756 85.64698890589735 83.68404996841645 83.92478942871094 9820200 0.0 0
84.10995236630424 85.63771057128906 83.67477909273438 85.63771057128906 10565700 0.0 0
85.10068694129296 85.64697234708974 84.62846922390175 85.29512786865234 9012500 0.0 0
85.83215678067802 86.19326238864653 85.01735565113636 85.60993957519531 9551300 0.0 0
85.82290139196218 86.07289486120065 84.08217996112589 84.21180725097656 15015600 0.0 0
84.15626510265821 84.75811020218879 83.89701049096094 84.41551971435547 11102300 0.0 0
84.87847178798656 85.1655097189168 84.35996259274428 84.97106170654297 7166600 0.0 0
84.72106377445517 85.1006916040216 84.11921873918217 84.3969955444336 7952000 0.0 0
84.39699709315653 85.74882963759445 84.3877359823695 85.19328308105469 7834500 0.0 0
84.94329143708428 85.32291931338472 84.2488564026251 84.6007080078125 7964500 0.0 0
84.65389592200877 85.44714565289132 84.31793015739466 84.58856964111328 8044500 0.717 0
85.26983261431336 85.70844784530811 84.96186282061097 85.31649017333984 9100300 0.0 0
85.28848838515371 85.62445411531756 83.13271421662722 84.40191650390625 13518500 0.0 0
87.89222336849897 89.97334412157821 87.37894038992803 88.5081558227539 22869000 0.0 0
87.9948694378847 88.24684015720393 86.96831072357443 88.00420379638672 12146400 0.0 0
88.11620594407862 88.55482832451271 86.84700348496202 87.3509521484375 10618000 0.0 0
87.08963879310257 87.696244004085 86.7630074087367 87.27628326416016 9765600 0.0 0
87.52825389272384 87.83622365252407 86.88431841678327 87.2949447631836 9769800 0.0 0
87.36026173511908 88.34016282288911 87.32293142396291 88.20950317382812 7750200 0.0 0
88.12553152300757 90.34663204511844 87.79890014034864 90.02933502197266 16044400 0.0 0
89.91734266223096 91.09322274145077 89.58137692531102 90.96257019042969 12720800 0.0 0
90.71992241503992 91.66249330590301 90.26263850799987 91.48517608642578 11887500 0.0 0
91.44785380754995 91.47584976676366 90.71993038787222 90.93457794189453 9772300 0.0 0
90.75724821711985 91.75581097182838 90.63593003721242 91.38251495361328 8693900 0.0 0
