234.50068936837363 235.79284186603047 231.12196631851796 233.05540466308594 4063600 0.0 0
233.0458482194733 233.0458482194733 226.0108355659844 226.69998168945312 4623200 0.0 0
229.5235511517929 233.0267080619894 228.56640541271526 229.35125732421875 5367600 0.0 0
230.09784400223222 231.61013611569132 228.02083937311352 229.79156494140625 4133000 0.0 0
231.94516180994378 234.29973248541867 229.4374442891847 232.864013671875 3618600 0.0 0
234.27097310531133 236.0608454714215 231.6866826712453 233.198974609375 3425400 0.0 0
231.70583636169147 234.63469991182276 231.06455048544373 234.3762664794922 3374100 0.0 0
233.0171183806366 237.1424140221256 232.84483916451038 237.0562744140625 3967100 0.0 0
236.0225448817858 239.20984168335426 235.5631190541828 237.42955017089844 4955500 0.0 0
239.28642839186247 245.9098895820476 236.41499125116013 245.8620147705078 5325600 0.0 0
247.64235115407627 250.9540675477104 247.10635182596576 250.25534057617188 6069400 0.0 0
249.80549073375684 250.5233501347326 246.83836191087607 248.6377716064453 3583600 0.0 0
251.34647559610295 254.84963248779545 249.25990490627996 254.1221923828125 4844800 0.0 0
252.74397027217262 256.03655484698714 252.437676542009 254.3041229248047 4052700 0.0 0
256.2757532220207 257.92204494332225 252.37061173950676 255.5770263671875 2971100 0.0 0
255.3664604689894 256.6681938069744 252.93533142780257 254.72518920898438 2927300 0.0 0
257.2807866163512 258.82180658691885 254.31365792043854 256.56292724609375 2809100 0.0 0
255.46220217932907 255.49091538426396 253.27033017006212 255.3377685546875 2837300 0.0 0
254.6007595491289 256.94577822888374 254.0647602868596 255.88333129882812 2173000 0.0 0
258.13265615951 260.7648071403121 255.73979163150818 258.78350830078125 3659000 0.0 0
258.88881876009805 260.09480266256685 257.4626515879122 258.6208190917969 4055100 0.0 0
256.9649371799392 257.8455241788126 254.62949906311434 257.2042236328125 3946800 0.0 0
256.81181540314674 257.17553552056734 252.9449377686708 256.7160949707031 3398900 0.0 0
258.5441990790299 260.4297773294309 254.4476165362512 254.89747619628906 3597000 0.0 0
253.77766379349086 258.3623713677635 253.6245169528589 257.9508056640625 2570000 0.0 0
257.12764004807656 258.9844758704921 255.80677428190702 257.4721984863281 2458200 0.0 0
256.03650556127235 257.18509222340003 249.16420561860858 250.67648315429688 4547000 0.0 0
249.97779527636473 249.9873468722487 245.35476444897463 246.12049865722656 4856200 0.0 0
248.11131842635336 252.68647386815107 245.90989492125843 252.20790100097656 4327900 0.0 0
252.22707173317576 254.87838451451717 251.87293243120828 252.4950714111328 3066400 0.0 0
251.95904151508444 255.6249261479027 251.45175542866227 253.95947265625 3015300 0.0 0
256.31409221581356 259.5109558105469 255.19421873270807 259.5109558105469 3673700 0.0 0
259.5491868338641 260.81259683437446 257.74016761781877 258.8217468261719 2486700 0.0 0
257.67319641822996 258.99406221264235 256.6873374746826 257.9603576660156 2802800 0.0 0
257.9220872785967 258.3719469858669 253.7393646864105 254.983642578125 2554300 0.0 0
255.07934784968228 256.88836737669834 254.55292935979202 255.66319274902344 3191100 0.0 0
256.1130637923768 256.677805526651 253.05021471661453 253.2607879638672 3679100 0.0 0
253.31818760490896 254.055179287521 251.5378813917774 251.71018981933594 3212900 0.0 0
250.39889707910845 250.39889707910845 238.27187622992003 239.36302185058594 8952900 0.0 0
238.9993213002555 241.15289951210082 228.90142943040343 231.83987426757812 11034300 0.0 0
233.12243623287543 237.37216605877398 233.12243623287543 235.6014404296875 6921300 0.0 0
237.48700311752177 237.80286297332844 224.46024863990112 225.90554809570312 8646300 0.0 0
226.39370101224515 232.77786191786217 224.87184265436787 231.08370971679688 6924500 0.0 0
231.38040636342217 231.38040636342217 226.8722436983069 228.8248291015625 4878700 0.0 0
230.00214252297616 230.84442090979658 225.4556998966362 226.55641174316406 5033500 0.0 0
225.9318669105353 230.0248798145818 225.4418647245506 227.98797607421875 4921700 0.9 0
229.83276515383562 234.4542065996241 227.1521273849933 233.61830139160156 4539600 0.0 0
235.34769084232832 237.77851091973065 234.18513236737655 236.24124145507812 4235800 0.0 0
238.23973559008263 242.8515592377247 237.39422774638766 242.36155700683594 4881600 0.0 0
243.08214815695314 245.0613917606727 242.44801729538398 243.34156799316406 3865200 0.0 0
244.36961222337274 244.75394061673367 240.1421025208065 241.54486083984375 6466200 0.0 0
242.75548744117293 245.301599016939 240.6032923272555 245.00375366210938 3927400 0.0 0
245.91649676890566 249.0871363449596 245.1382519383694 247.0502471923828 4164800 0.0 0
247.33849086029133 247.58830799453497 240.17093820199037 240.68016052246094 4193500 0.0 0
239.42150108183432 243.04371735517685 238.91227879334932 242.14056396484375 2699700 0.0 0
240.74741496285407 241.35270836990105 237.30775274792066 237.40382385253906 3777900 0.0 0
237.72090646689043 237.72090646689043 231.34120116607232 237.182861328125 4110900 0.0 0
237.56718003511665 238.17248815912853 232.24435947522352 233.84889221191406 4416200 0.0 0
233.41651991906411 236.04909989227906 228.82390170440863 232.2347412109375 4819200 0.0 0
233.080232718979 233.33004984909954 229.52527924697097 232.73434448242188 3601500 0.0 0
234.7135646707039 238.0475381379223 232.38843301431046 237.567138671875 4294200 0.0 0
239.921110534152 240.3918926334727 233.53178876610738 235.91456604003906 4809500 0.0 0
235.88577337427782 236.74088395644196 233.28201611582946 234.8289031982422 4057100 0.0 0
236.65439652168305 237.8361751726116 235.00182108854327 236.20281982421875 2851400 0.0 0
235.85694792306586 239.34465318421573 235.04988023539437 237.69207763671875 2255500 0.0 0
239.1909067015933 239.5367949259704 235.55908767594812 239.02757263183594 3343000 0.0 0
239.89228480295773 239.89228480295773 236.65439689783148 238.99874877929688 2195400 0.0 0
237.8650243330343 240.1421133565068 236.3085199257909 239.0371856689453 2903800 0.0 0
239.02757321739037 240.0748406052039 235.89537376609002 236.3853759765625 2753700 0.0 0
236.40456563222207 237.24045596032585 223.55867473106989 226.19126892089844 8223400 0.0 0
227.22895237975447 227.49797491373857 212.1155889543561 214.46954345703125 13979400 0.0 0
216.91960117086097 221.9157531961811 215.61291390325758 221.17593383789062 10021800 0.0 0
228.67976821037345 228.67976821037345 207.35965038916024 212.29815673828125 27361400 0.0 0
215.01721105096559 215.44958234815326 199.913463606059 208.33966064453125 22101400 0.0 0
208.6279057219263 214.25818875731042 205.81277153454928 213.05718994140625 13927200 0.0 0
215.21899133700413 218.6394336750521 212.8169936658322 218.2070770263672 11191800 0.0 0
219.30235239331967 222.84770273609067 217.23664058990101 221.541015625 10261400 0.0 0
221.07026646363877 222.5499053214803 218.82200003669794 221.32008361816406 6104100 0.0 0
219.5713671403716 223.02063160521254 219.18705345215557 221.74276733398438 5954500 0.0 0
223.03989700585376 227.8150695883433 222.12714081541301 227.70938110351562 6186200 0.0 0
228.09368074984116 228.7278116195519 224.9807013178603 228.1417236328125 5345300 0.0 0
228.74700794135322 228.74700794135322 221.16630507189547 223.93341064453125 7632300 0.0 0
223.93345052909254 225.42267738733275 221.32007583627723 222.8573455810547 4823200 0.0 0
221.8484814084608 224.1928332948519 219.13903587430477 223.3377227783203 5499200 0.0 0
223.71245618314737 224.7309008709622 218.27432982525735 222.8573455810547 4323100 0.0 0
219.22550541939785 231.13942178037877 218.5817718505859 231.07215881347656 7180200 0.0 0
229.81351093706218 233.61826669726668 227.13287356631767 228.71820068359375 5104700 0.0 0
228.67017241315506 231.37001538039948 226.29699760223536 229.77508544921875 3768400 0.0 0
227.3250522074452 231.1105880015282 226.43150150234914 228.64134216308594 4299500 0.0 0
230.56292445663763 233.10903580162923 227.10404238360334 231.1586151123047 4374400 0.0 0
227.18091067663102 230.68783566954855 226.94071093714194 230.15939331054688 4684400 0.0 0
231.2066675723669 231.54295308196254 227.01758340394235 227.1616973876953 5329700 0.0 0
225.78777472913677 228.21859513102987 223.50106831920183 226.825439453125 5099700 0.0 0
226.64287040195634 231.02411139724947 226.47953633492284 227.50758361816406 4456400 0.0 0
226.91187948476664 232.93609282631 226.41225994071343 231.9176483154297 4486400 0.0 0
230.5917629834154 237.06755360502626 230.37078331553255 236.34695434570312 5390800 0.0 0
237.32695640084287 241.3334864831934 237.12519682020982 240.14210510253906 5345300 0.0 0
239.33501517777944 241.18935004342836 238.96030418800112 239.5655975341797 4038000 0.0 0
238.25892294154636 238.42225700611922 234.80965818000604 236.83694458007812 3934600 0.0 0
237.55752966353393 239.58481594294207 235.88573428817685 237.92263793945312 2973900 0.0 0
238.75856259759738 239.52720476545002 232.4941487214486 232.57101440429688 6172700 0.0 0
230.44763371106373 233.5029673308429 228.57406403258688 232.8976593017578 3958400 0.0 0
232.4365102883373 235.73205873661425 231.87924506598452 233.95457458496094 2646600 0.0 0
232.4653267615213 234.0698594126131 230.09215193980415 232.3212127685547 3285700 0.0 0
232.0233680373507 234.24281149882412 226.76779605703584 227.28662109375 4999400 0.0 0
228.79508415708037 231.60061564451783 225.62444433654576 231.3219757080078 4992000 0.0 0
233.63748755809533 236.1547762088477 231.77353518041826 233.253173828125 3194400 0.0 0
233.59906794110563 234.37731279333303 232.25394053102508 232.34042358398438 2630100 0.0 0
233.37808741352703 237.38463242261466 232.69592828619213 237.0963897705078 2837400 0.0 0
237.39422931028793 239.88269531317565 236.34696187194012 238.4126739501953 2331000 0.0 0
238.77778522739575 240.86271741724153 236.0971476542868 236.23165893554688 3043000 0.0 0
236.5487148927359 236.83695752976615 232.80160459323073 234.9153594970703 3251800 0.0 0
235.22284954835226 235.72245453924563 233.58947930228692 235.35736083984375 3107800 0.0 0
236.16797845844874 237.49975747859793 234.30541687769278 236.79525756835938 2165500 1.08 0
237.40324853333365 238.46481366496417 236.6505077038332 237.37429809570312 2270300 0.0 0
238.85082359889446 240.62651911697174 236.58294120177473 237.1137237548828 3482500 0.0 0
237.4032451654785 242.58557958557233 236.93036348163272 241.4468231201172 4204600 0.0 0
242.80753273028716 243.98489949952716 238.75429514408944 239.10171508789062 3800800 0.0 0
240.0860872772072 244.63149723190753 238.2717813901133 243.46377563476562 6323500 0.0 0
242.54698952965688 243.80156249860622 239.19825144182792 240.91604614257812 3163800 0.0 0
240.5879214481695 242.2671056788311 238.7736155455163 239.00523376464844 3182700 0.0 0
239.33336283102645 239.41056890868356 234.63355513599757 234.961669921875 3852900 0.0 0
235.7240249232705 239.47808344164702 234.66247462797463 237.73133850097656 3366200 0.0 0
237.88576209433057 238.12702554473051 230.31008386155185 235.48277282714844 6727600 0.0 0
237.3549701315914 237.56728313755534 232.30774307283434 234.16064453125 4102700 0.0 0
234.1124195286601 235.46350380934422 231.16900222046135 235.44419860839844 3863500 0.0 0
235.78194136692403 238.87011044930102 235.5117127670113 236.64083862304688 2559400 0.0 0
235.8494968161683 240.06677719610124 235.53102729615097 238.358642578125 2965000 0.0 0
237.79890472768454 239.3140315003065 236.3223736269002 239.17892456054688 1902500 0.0 0
236.08114014720408 237.48046535637033 235.17398712558415 237.40325927734375 2774800 0.0 0
238.19460334695347 240.40457023080126 236.90141996926982 238.83152770996094 2753000 0.0 0
246.86075844563035 252.5449245880315 240.34664546819286 252.033447265625 10268800 0.0 0
252.4870191461076 257.2061167030773 252.4870191461076 256.6077880859375 5336100 0.0 0
255.79719829974775 258.29668450265007 255.0155069542926 256.6657409667969 2611400 0.0 0
256.0577329368433 257.80450755408157 253.99253294890514 255.41116333007812 3121600 0.0 0
254.77421718376024 259.30032211027236 254.29169025727586 257.33160400390625 3995200 0.0 0
256.356875034811 257.19646702863355 248.26972044186533 251.4929962158203 5825800 0.0 0
251.97556213596798 253.53894463603967 247.43979733233527 247.68106079101562 4413200 0.0 0
249.11901137617937 249.90070262729674 245.63515171344002 246.39755249023438 4104300 0.0 0
245.57726604737584 247.1503086097398 243.21288694772747 246.098388671875 2889300 0.0 0
243.9559669170068 243.99457731900284 236.5636652945692 242.35398864746094 4864000 0.0 0
242.3539536328427 243.91733600007316 239.61318978369758 240.0088653564453 3362800 0.0 0
240.31769891793738 245.0078609265348 237.8954044805934 244.1007080078125 3362600 0.0 0
244.00418788954104 246.37822660617596 243.52166101202232 244.949951171875 2005500 0.0 0
243.8305023654074 246.1466256495513 241.7170321377109 246.0211639404297 1908800 0.0 0
247.3626001690325 248.17324183700916 239.7965670912595 240.30804443359375 3532400 0.0 0
240.48175672135702 242.78823469460866 238.63850044498898 240.53965759277344 3613600 0.0 0
240.9642865846396 242.7785924476421 237.49974696373795 241.31170654296875 2677600 0.0 0
239.45883158301345 241.20557680535632 234.1124246712277 236.49610900878906 5812400 0.0 0
237.33569414709058 239.60357666015628 235.05818112195718 239.60357666015625 3533000 0.0 0
