1016.5700073242188 1052.3199462890625 1015.7100219726562 1045.8499755859375 1532600 0 0
1041.0 1056.97998046875 1014.0700073242188 1016.0599975585938 1841100 0 0
1032.5899658203125 1070.8399658203125 1027.41796875 1070.7099609375 2093900 0 0
1071.5 1074.0 1054.760009765625 1068.3900146484375 1981900 0 0
1076.1099853515625 1084.56005859375 1060.530029296875 1076.280029296875 1764900 0 0
1081.6500244140625 1082.6300048828125 1066.4000244140625 1074.6600341796875 1199300 0 0
1067.6600341796875 1071.1500244140625 1057.7099609375 1070.3299560546875 1456400 0 0
1063.1800537109375 1063.7750244140625 1048.47998046875 1057.18994140625 1520800 0 0
1046.9200439453125 1051.530029296875 1041.2550048828125 1044.68994140625 1144300 0 0
1050.1700439453125 1080.050048828125 1047.3399658203125 1077.1500244140625 1463600 0 0
1080.0 1092.375 1079.3399658203125 1080.969970703125 1331800 0 0
1079.469970703125 1091.800048828125 1073.5 1089.9000244140625 1242700 0 0
1100.0 1108.35205078125 1090.9000244140625 1098.260009765625 1955600 0 0
1088.0 1091.510009765625 1063.469970703125 1070.52001953125 1613500 0 0
1077.3499755859375 1084.9300537109375 1059.75 1075.5699462890625 967000 0 0
1076.47998046875 1079.4749755859375 1060.699951171875 1073.9000244140625 1361300 0 0
1085.0 1094.0 1081.8199462890625 1090.989990234375 1119100 0 0
1080.1099853515625 1083.0 1063.800048828125 1070.0799560546875 1284300 0 0
1072.6800537109375 1075.1500244140625 1055.864990234375 1060.6199951171875 1021800 0 0
1068.4300537109375 1091.0 1066.8499755859375 1089.06005859375 1279800 0 0
1103.0 1117.3299560546875 1095.4100341796875 1116.3699951171875 1538300 0 0
1112.4000244140625 1125.0 1104.8900146484375 1110.75 1462200 0 0
1112.6600341796875 1132.800048828125 1109.02001953125 1132.800048828125 2576500 0 0
1124.8399658203125 1146.8499755859375 1117.248046875 1145.989990234375 3552200 0 0
1139.5699462890625 1147.0 1112.77001953125 1115.22998046875 2105600 0 0
1104.1600341796875 1104.8399658203125 1086.0 1098.7099609375 2044800 0 0
1087.0 1098.9100341796875 1086.550048828125 1095.06005859375 1075800 0 0
1096.949951171875 1105.9449462890625 1092.8599853515625 1095.010009765625 1065200 0 0
1106.800048828125 1125.2950439453125 1105.8499755859375 1121.3699951171875 1609100 0 0
1124.989990234375 1134.72998046875 1118.5 1120.1600341796875 1049800 0 0
1118.050048828125 1128.22998046875 1110.4449462890625 1121.6700439453125 947600 0 0
1130.0799560546875 1131.6700439453125 1110.6500244140625 1113.6500244140625 1449800 0 0
1110.0 1121.8900146484375 1110.0 1118.56005859375 1046400 0 0
1119.989990234375 1123.4100341796875 1105.280029296875 1113.800048828125 1087800 0 0
1110.8399658203125 1111.93994140625 1092.52001953125 1096.969970703125 1415100 0 0
1100.9000244140625 1111.239990234375 1095.5999755859375 1110.3699951171875 1049500 0 0
1116.0 1118.5400390625 1107.27001953125 1109.4000244140625 1413100 0 0
1105.75 1119.510009765625 1099.9200439453125 1115.1300048828125 1471300 0 0
1106.949951171875 1117.97998046875 1101.0 1116.050048828125 968400 0 0
1111.300048828125 1127.6500244140625 1111.010009765625 1119.9200439453125 1542500 0 0
1124.9000244140625 1142.969970703125 1124.75 1140.989990234375 1450300 0 0
1146.989990234375 1158.280029296875 1130.68994140625 1147.800048828125 1446000 0 0
1150.06005859375 1169.6099853515625 1146.1949462890625 1162.030029296875 1443200 0 0
1162.489990234375 1167.5660400390625 1155.489990234375 1157.8599853515625 1099300 0 0
1155.719970703125 1156.7550048828125 1134.9100341796875 1143.300048828125 1166600 0 0
1126.72998046875 1147.0799560546875 1123.300048828125 1142.3199462890625 1212400 0 0
1144.449951171875 1176.18994140625 1144.449951171875 1175.760009765625 1719200 0 0
1178.260009765625 1200.0 1178.260009765625 1193.199951171875 2013100 0 0
1200.64501953125 1200.9300537109375 1191.93994140625 1193.3199462890625 1435900 0 0
1194.510009765625 1197.8800048828125 1184.47998046875 1185.550048828125 1172800 0 0
1193.3800048828125 1196.5699462890625 1182.6099853515625 1184.4599609375 2461800 0 0
1183.300048828125 1190.0 1177.4210205078125 1184.260009765625 1292600 0 0
1188.81005859375 1200.0 1185.8699951171875 1198.8499755859375 1520700 0 0
1197.3499755859375 1227.1400146484375 1196.1700439453125 1223.969970703125 2227400 0 0
1216.0 1231.7900390625 1213.1500244140625 1231.5400390625 1204000 0 0
1226.3199462890625 1230.0 1202.824951171875 1205.5 1714200 0 0
1196.9300537109375 1206.39794921875 1187.0400390625 1193.0 1496800 0 0
1198.530029296875 1202.8299560546875 1176.719970703125 1184.6199951171875 1901200 0 0
1185.5 1187.5589599609375 1159.3699951171875 1173.02001953125 1400200 0 0
1171.5400390625 1171.56494140625 1159.4310302734375 1168.489990234375 961700 0 0
1174.9000244140625 1178.989990234375 1162.8800048828125 1173.31005859375 1269900 0 0
1184.0999755859375 1196.6600341796875 1182.0 1194.4300537109375 1252500 0 0
1195.3199462890625 1201.3499755859375 1185.7099609375 1200.489990234375 827900 0 0
1207.47998046875 1216.300048828125 1200.5 1205.9200439453125 1014300 0 0
1205.93994140625 1215.6700439453125 1204.1300048828125 1215.0 950000 0 0
1214.989990234375 1216.219970703125 1205.030029296875 1207.1500244140625 907200 0 0
1207.8900146484375 1208.68994140625 1199.8599853515625 1203.8399658203125 860200 0 0
1196.0 1202.2900390625 1193.0799560546875 1197.25 876400 0 0
1200.6800537109375 1203.7850341796875 1196.43505859375 1202.1600341796875 724600 0 0
1203.9599609375 1207.9599609375 1200.1300048828125 1204.6199951171875 710200 0 0
1210.0 1218.3499755859375 1208.1099853515625 1217.8699951171875 933400 0 0
1218.0 1224.199951171875 1209.1099853515625 1221.0999755859375 1187400 0 0
1225.0 1230.8199462890625 1220.1199951171875 1227.1300048828125 856300 0 0
1233.0 1240.56005859375 1227.8199462890625 1236.3399658203125 1221900 0 0
1239.1800537109375 1242.0 1234.6099853515625 1236.3699951171875 1331800 0 0
1235.989990234375 1249.0899658203125 1228.31005859375 1248.8399658203125 807300 0 0
1250.68994140625 1269.0 1246.3800048828125 1264.550048828125 1319900 0 0
1264.1199951171875 1268.010009765625 1255.0 1256.0 1018800 0 0
1264.77001953125 1267.407958984375 1252.030029296875 1263.449951171875 1107300 0 0
1269.0 1273.0699462890625 1260.3199462890625 1272.1800537109375 1241400 0 0
1274.0 1289.27001953125 1266.2950439453125 1287.5799560546875 2499400 0 0
1185.0 1192.81005859375 1175.0 1188.47998046875 6207000 0 0
1188.050048828125 1188.050048828125 1167.1800537109375 1168.0799560546875 2639200 0 0
1167.760009765625 1174.18994140625 1155.001953125 1162.6099853515625 1944800 0 0
1173.6500244140625 1186.800048828125 1169.0 1185.4000244140625 1980700 0 0
1166.260009765625 1190.8499755859375 1166.260009765625 1189.3900146484375 1563900 0 0
1180.469970703125 1190.43994140625 1161.0400390625 1174.0999755859375 1551400 0 0
1172.010009765625 1180.4239501953125 1165.739990234375 1166.27001953125 1309300 0 0
1159.030029296875 1169.6600341796875 1150.8499755859375 1162.3800048828125 1185700 0 0
1163.5899658203125 1172.5999755859375 1142.5 1164.27001953125 1314500 0 0
1141.9599609375 1147.93994140625 1122.1099853515625 1132.030029296875 1860600 0 0
1137.2099609375 1140.4200439453125 1119.550048828125 1120.43994140625 1836600 0 0
1117.8699951171875 1171.3299560546875 1116.666015625 1164.2099609375 2289300 0 0
1164.510009765625 1188.1600341796875 1162.8399658203125 1178.97998046875 1531400 0 0
1168.469970703125 1180.1500244140625 1160.010009765625 1162.300048828125 1208600 0 0
1144.5 1146.7969970703125 1131.4429931640625 1138.8499755859375 1353300 0 0
1148.489990234375 1152.7080078125 1137.93994140625 1149.6300048828125 1159800 0 0
1146.75 1158.52001953125 1145.8900146484375 1151.4200439453125 914500 0 0
1140.5 1145.9730224609375 1129.2239990234375 1140.77001953125 1198900 0 0
1147.3599853515625 1149.7650146484375 1131.6600341796875 1133.469970703125 1112000 0 0
1134.0 1151.5870361328125 1133.1199951171875 1134.1500244140625 1365000 0 0
1127.52001953125 1129.0999755859375 1108.219970703125 1116.4599609375 1538200 0 0
1115.5400390625 1123.1300048828125 1112.1199951171875 1117.949951171875 951900 0 0
1101.2900390625 1109.5999755859375 1100.1800537109375 1103.6300048828125 1507800 0 0
1065.5 1065.5 1025.0 1036.22998046875 5130600 0 0
1042.9000244140625 1056.050048828125 1033.68994140625 1053.050048828125 2833500 0 0
1051.5400390625 1053.550048828125 1030.489990234375 1042.219970703125 2168400 0 0
1044.989990234375 1047.489990234375 1033.699951171875 1044.3399658203125 1703200 0 0
1050.6300048828125 1070.9200439453125 1048.4000244140625 1066.0400390625 1802400 0 0
1072.97998046875 1092.6600341796875 1072.322021484375 1080.3800048828125 1464200 0 0
1093.97998046875 1101.989990234375 1077.60302734375 1078.719970703125 1436700 0 0
1078.0 1080.9300537109375 1067.5400390625 1077.030029296875 1061000 0 0
1083.6400146484375 1094.1700439453125 1080.1500244140625 1088.77001953125 1057700 0 0
1086.4200439453125 1092.68994140625 1080.1719970703125 1085.3499755859375 1111500 0 0
1086.280029296875 1099.1800537109375 1086.280029296875 1092.5 941600 0 0
1109.68994140625 1116.3900146484375 1098.989990234375 1103.5999755859375 1386700 0 0
1105.5999755859375 1107.0 1093.47998046875 1102.3299560546875 1338800 0 0
1119.989990234375 1120.1199951171875 1104.739990234375 1111.4200439453125 1262000 0 0
1109.239990234375 1124.1099853515625 1108.0799560546875 1121.8800048828125 1947600 0 0
1119.6099853515625 1122.0 1111.010009765625 1115.52001953125 1395600 0 0
1112.6600341796875 1114.3499755859375 1083.800048828125 1086.3499755859375 1546900 0 0
1086.5 1092.969970703125 1072.239990234375 1079.800048828125 1810900 0 0
1084.0 1087.0999755859375 1075.2900390625 1076.010009765625 1004300 0 0
1076.3900146484375 1081.0 1073.3699951171875 1080.9100341796875 1693200 0 0
1098.0 1107.5799560546875 1093.7030029296875 1097.949951171875 1436300 0 0
1102.239990234375 1111.77001953125 1098.1700439453125 1111.25 991600 0 0
1117.4100341796875 1126.760009765625 1113.8599853515625 1121.5799560546875 767000 0 0
1117.800048828125 1132.8800048828125 1116.1400146484375 1131.5899658203125 1264300 0 0
1125.1700439453125 1125.97998046875 1111.2099609375 1116.3499755859375 1236400 0 0
1111.800048828125 1128.0250244140625 1107.1700439453125 1124.8299560546875 1330400 0 0
1131.219970703125 1142.050048828125 1130.969970703125 1140.47998046875 1209500 0 0
1143.25 1153.0699462890625 1139.5799560546875 1144.2099609375 1195500 0 0
1143.989990234375 1147.3399658203125 1138.780029296875 1144.9000244140625 864000 0 0
1146.8599853515625 1150.8199462890625 1139.4000244140625 1150.3399658203125 903800 0 0
1146.0 1158.5799560546875 1145.0 1153.5799560546875 1238800 0 0
1150.969970703125 1158.3599853515625 1145.77001953125 1146.3499755859375 1170000 0 0
1141.739990234375 1147.60498046875 1132.72998046875 1146.3299560546875 1290700 0 0
1148.18994140625 1151.1400146484375 1129.6199951171875 1130.0999755859375 1647200 0 0
1133.449951171875 1139.25 1124.239990234375 1138.0699462890625 1301500 0 0
1144.0 1146.9000244140625 1131.800048828125 1146.2099609375 1093700 0 0
1131.9000244140625 1144.0 1126.989990234375 1137.81005859375 1589800 0 0
1137.8199462890625 1141.699951171875 1120.9200439453125 1132.1199951171875 2209800 0 0
1224.0400390625 1265.550048828125 1224.0 1250.4100341796875 4805800 0 0
1241.050048828125 1247.3699951171875 1228.22998046875 1239.4100341796875 2223700 0 0
1225.4100341796875 1234.8699951171875 1223.300048828125 1225.1400146484375 1453300 0 0
1223.0 1234.0 1207.7640380859375 1216.6800537109375 1725500 0 0
1214.030029296875 1234.1099853515625 1205.719970703125 1209.010009765625 1698500 0 0
1200.739990234375 1206.9000244140625 1188.93994140625 1193.989990234375 1645100 0 0
1170.0400390625 1175.239990234375 1140.1400146484375 1152.3199462890625 2597500 0 0
1163.31005859375 1179.9599609375 1160.0 1169.949951171875 1709400 0 0
1156.0 1178.4449462890625 1149.6240234375 1173.989990234375 1444300 0 0
1182.8299560546875 1205.010009765625 1173.02001953125 1204.800048828125 1468000 0 0
1197.989990234375 1203.8800048828125 1183.60302734375 1188.010009765625 1065700 0 0
1179.2099609375 1184.9599609375 1167.6719970703125 1174.7099609375 1003000 0 0
1171.4599609375 1204.780029296875 1171.4599609375 1197.27001953125 1294400 0 0
1176.31005859375 1182.300048828125 1160.5400390625 1164.2900390625 1578700 0 0
1163.5 1175.8399658203125 1162.1099853515625 1167.260009765625 1218700 0 0
1179.550048828125 1182.719970703125 1171.81005859375 1177.5999755859375 1313300 0 0
1190.0899658203125 1206.989990234375 1190.0899658203125 1198.449951171875 1231600 0 0
1195.25 1196.06005859375 1182.1099853515625 1182.68994140625 915500 0 0
1193.1500244140625 1199.0 1187.4300537109375 1191.25 740700 0 0
1194.0699462890625 1198.011962890625 1178.5799560546875 1189.530029296875 947500 0 0
1181.989990234375 1194.0799560546875 1147.75 1151.2900390625 1687000 0 0
1157.260009765625 1169.469970703125 1152.9599609375 1168.8900146484375 1226100 0 0
1180.530029296875 1182.4000244140625 1161.449951171875 1167.8399658203125 1077200 0 0
1161.7099609375 1176.4200439453125 1157.300048828125 1171.02001953125 802000 0 0
1181.1199951171875 1196.06005859375 1181.1199951171875 1192.8499755859375 1088400 0 0
1198.5 1198.5 1183.802978515625 1188.0999755859375 1129800 0 0
1177.030029296875 1186.8900146484375 1163.199951171875 1168.3900146484375 1479900 0 0
1176.7099609375 1183.47998046875 1171.0 1181.4100341796875 1068900 0 0
1191.530029296875 1213.0400390625 1191.530029296875 1211.3800048828125 1408100 0 0
1208.1300048828125 1212.0150146484375 1202.52197265625 1204.9300537109375 1072100 0 0
1204.0 1220.0 1192.6199951171875 1204.4100341796875 1471900 0 0
1195.1500244140625 1210.0 1194.5799560546875 1206.0 1260100 0 0
1203.4100341796875 1222.5999755859375 1202.199951171875 1220.1700439453125 1307000 0 0
1224.300048828125 1241.8599853515625 1223.02001953125 1234.25 1725900 0 0
1231.3499755859375 1240.8800048828125 1227.010009765625 1239.56005859375 1301400 0 0
1229.52001953125 1239.56005859375 1225.6099853515625 1231.300048828125 1053300 0 0
1230.4000244140625 1235.0 1223.68994140625 1229.1500244140625 955100 0 0
1227.510009765625 1235.6099853515625 1216.530029296875 1232.4100341796875 1135100 0 0
1232.06005859375 1244.43994140625 1232.02001953125 1238.7099609375 996000 0 0
1233.1199951171875 1243.3199462890625 1223.0799560546875 1229.9300537109375 2270000 0 0
1226.0 1239.0899658203125 1224.1700439453125 1234.030029296875 1062400 0 0
1240.0 1246.739990234375 1210.6800537109375 1218.760009765625 1583200 0 0
